purchase_datetime,order_id,client_id,purchase_weekday_flag,purchase_time_period,first_purchase_flag,purchase_type,tickets_quantity,total_value,trip_type,no_return_flag,origin_departure,destination_departure,origin_return,destination_return,bus_company_departure,bus_company_return
2023-05-25 16:08:34,74d0c76922fb17353d3200af130567657d31a9f6f1f7c9ebef58ffe9424b941c,3b061c47fdfd0b597417cc78f6b7c424c7b12adac321ed4792f54e989598b013,True,tarde,True,individual,1,123.09,ida,True,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,,,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,
2023-05-07 23:45:10,a9f9c62ddf5143a17e3130da623e78c46fdf5e2bf70bc10565a6f43716d00e6c,919b223f46948e15e809a886c731adeeb109432cbec24d6659be11a22a7f06c6,False,noite,False,coletiva,2,226.65,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2023-01-22 20:00:07,0e9366d499215e4d0b1beeb80a19b4a6cec900c00a9e1d37693998c10077afc8,bbb6f5a2862910494918156cc5cd95a88e5207597ab55818a27201128b8b3a54,False,noite,False,individual,1,38.23,ida,True,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,,,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8,
2024-01-28 09:39:27,9d767db4f2cf3e243ddc55137204b2583b0a9a3c90f9d1283a9f19214b0ff9db,829811f74a2c25373bbe0227c5cdb2cd97ee43877dab2358e905dfa432f1362b,False,manhã,False,coletiva,2,163.55,ida,True,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2022-08-13 20:32:03,d1f0efc61dc9c6aead0d252a3bea326efb8f15e0d2fd869aa20b25edd085a5f1,80e9a1851998385dd05db702ccb5a92e20135d6aa77183a7a1ff8f28a4a33454,False,noite,True,coletiva,3,400.82,ida,True,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,99a0b871c9047c4f5555fcf062e0623174bae38746fece6efdf032d80fb2221a,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2023-03-22 10:34:32,3c40bbfb6891c03ddc9ed2fd4b3bd715a4f92260c83d5646cd9aa2ea62e459ee,b44877be2b9e443ee082942f381cb9eb9650c536570d11709c505f26539da322,True,manhã,False,coletiva,4,1478.31,ida_e_volta,False,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d
2024-03-02 11:04:03,5ef45be9acbba177c99ec95f0d8c8195e7dc76bc8a6dc64bf845e3114b36c1d4,7005a67bf02dc42e66eb5984191d183ca399019743ab7c59be7d769de713fcae,False,manhã,False,individual,1,66.67,ida,True,c29ee91a4bd5ffbe6e837d2a3cf84262a4e13243e3c9db1c4f96ca6acf1c5eec,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2022-08-15 00:38:43,476eea12c540e2c048c50c27d6b8d34dc1cd2c763d60fce50e7d8ac590cb6287,4b8b02842805b26ca9af7dbf806db6d424c2265cd207b3bb124bed8e8404f1c9,True,madrugada,False,individual,1,167.34,ida,True,5e968ce47ce4a17e3823c29332a39d049a8d0afb08d157eb6224625f92671a51,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,,,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,
2022-12-25 09:27:28,aee9d50afe07dbed9ce415b678ca45160b21e771d15012d904d3ae2ab66044d9,7e8eb910f4955914cf5df4cd97f987cc5c939208beabeddab83650010b10051d,False,manhã,True,individual,1,27.23,ida,True,8e6aee9efac8086ebac545d45c63e0d0dfcddd0d77d53e45c04d05cafdd2a8a8,a78f19952edd18bf02b3c9eb704b088e2120941d6acb22f6f795c42796e60252,,,8d27ba37c5d810106b55f3fd6cdb35842007e88754184bfc0e6035f9bcede633,
2021-07-21 14:02:28,97da705d4bdccad083d0b85e0f08baf65147be683060095860839d2519e3ccde,ed3a36f7060aaff0ee42c457a073596668b38b707ebb2164e001f390f709f75d,True,tarde,False,coletiva,3,247.45,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,,,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,
2021-07-12 15:15:50,b6ebca9160173039e1533ae43aa768b64c6600a19eb00a1e78940ec2ab226a12,318b25fe4fdbe2d2192442544cfd71a12ca16b96d07929b0c7891136583f4038,True,tarde,False,individual,1,88.21,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,7a20311cf7a4b222d436424480bc65dd0f9d2cefcbbb1fa148ca0d7e1d5bb55a,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2021-07-20 07:50:01,841a6b616810237b16d373f29038e047a6ad93cb7226ccd95ad7f75a68aa8edb,5c2e5cedc375a8917ca6b7812c79a31209dd265ec68bc9a2a325392e284f6776,True,manhã,False,individual,1,134.57,ida,True,131b0c35e2d7edef9dd63f48eff39341ef0a5f770538aa4e0017f41b9cdb135d,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,,,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451,
2022-12-07 18:42:20,22798b7871b071aa8874082700f5ea96a41714e993e94ee403e66e15f9694bf7,cf850759d9e429181da7ee502684d5c76486dba224f5057f0236f22a068dc7d4,True,noite,False,individual,1,185.14,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2024-02-13 22:57:45,1891479f55f48a07417b4b8921ac67a635fac8308067be6cff3aea0316a33622,3254d7c8a1f73d1da94929fe5034b4577545346741a667d632af031fafe23918,True,noite,True,coletiva,2,68.74,ida,True,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,,,7ed8f0f3b707956d9fb1e889e11153e0aa0a854983081d262fbe5eede32da7ca,
2024-02-12 00:18:09,5b0c1364f0a6bd06d28163d657b38c89137bcaac2b735eecb50a457d91d0f946,c1c806a676755b5f9c8649b4a8fd0a897f4c227f97a1ebf4e9576b703657b2e5,True,madrugada,False,coletiva,2,108.56,ida,True,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,ee9d527a0a6108477fc5c98cf2a00f65d38c8e8508c4d17c1c11b2441c78a2ec,,,2ac878b0e2180616993b4b6aa71e61166fdc86c28d47e359d0ee537eb11d46d3,
2018-05-18 06:45:43,8b2a1a07e5df8a4b83bb67bd5a9db08e8cedcbd8aa52e8623caab87517782f50,26348260309b22758516240ff33f36f94c70a808b90988cc9d9e010dc9eaff45,True,manhã,False,coletiva,2,275.02,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2024-03-18 18:22:22,5adda0852507209ab6abd6a2ddc234931760578ec88a0c53982a9654d62e4096,61d46f81be90a28192b07797432c07e61169f078967dc078d78e39290409a4c9,True,noite,False,individual,1,199.5,ida,True,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,560aa3e6e94314c78236109e209ac79e15e05ec8bf2dcb78300ae65e720edf9e,,,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,
2023-05-25 21:39:54,745092443242d8ca9a486a0c03a4283a34aa325c9332d233759ecfda81b21e27,ebc3e9d3b30ef67d24355e4b5e3c8cdcda8788e21f51ab1f4bf9e00e53855031,True,noite,False,individual,1,38.22,ida,True,620c9c332101a5bae955c66ae72268fbcd3972766179522c8deede6a249addb7,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,
2023-05-28 17:59:05,a1fc5dde032ea7baca3628d547089545fd80c36fc0f852ffbc122f67a29b2ae9,ebc3e9d3b30ef67d24355e4b5e3c8cdcda8788e21f51ab1f4bf9e00e53855031,False,tarde,False,individual,1,38.22,ida,True,620c9c332101a5bae955c66ae72268fbcd3972766179522c8deede6a249addb7,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,
2019-11-13 15:22:03,0374edb211d2192c88e7429e634a49921832428b01d045546e5911e1f1e7d031,518a46e56c9effe24386295bc92a64840b83ef5be1c57c1c5f40b8b5c07a8ba5,True,tarde,False,individual,1,47.49,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b99c4e299729b67bb442109733c8736f194633018fe2b28881d42fa02147615,,,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,
2023-12-02 20:56:21,b3930365dccf599591d448cf378be4a8679e867e0dcca4d2a2d0815c8a526d8a,f7f2fc8231c4923a982cbbea1fadc8e93064ef3ae0469f0a2c10de747847d7c6,False,noite,False,coletiva,3,581.66,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,02d20bbd7e394ad5999a4cebabac9619732c343a4cac99470c03e23ba2bdc2bc,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2019-11-12 16:57:19,eca98c44a4b345bf5d9fa14182285c936d56eb984e93a413220669f4cacbfb5d,568a2b51cd40d64191c94eda6aa9334d6a39edafdf6b48fa0372fd1c3e295be2,True,tarde,False,individual,1,385.74,ida,True,99a0b871c9047c4f5555fcf062e0623174bae38746fece6efdf032d80fb2221a,841a05fd378a2c067058585e3691c2a3f5399206fded7a580fdbbc281003168e,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2020-12-20 22:23:43,2695a1213cf75ac1883777e82ce5ffc23782c2423ef7653cdbd885a7593b7d39,452626cb251bf9579a67d4329ca791fe46b19aa96be650f7ded21cfdf303a9a8,False,noite,True,individual,1,68.99,ida,True,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,,,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,
2020-12-15 20:51:36,848ffa8dc309d0ebfa2cc874d2b1a593bf62b111cf06098dc1e372b801bf52c6,e823bbefd7955d18b8cc81b576dfad6bd906357151ca90cc7b15686cfa4d836b,True,noite,True,individual,1,120.99,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6028e2a87c5080933ca436888c9d26630d7f34146c814e5d9b16c8dc21c5e223,,,b4bbe448fde336bb6a7d7d765f36d3327c772b845e7b54c8282aa08c9775ddd7,
2020-11-30 14:37:16,266d4ee4b77a7f7f11245805bcd2f2fa8dc1e195c6f1cc5c26a17b114498201d,4b88e27030850cbdd461210958ab775dbd2ff8a1ac7497ee17677001dcc6636a,True,tarde,True,coletiva,2,191.33,ida,True,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2023-01-13 09:54:20,fd05bd9c1695e17171a0bcb2516ae5c33b111834bd4b07e2540333c25e560296,c4116e5941bd0c7403f1abed201014daaa29126d9dc731800f6b1de066cacbbe,True,manhã,False,individual,1,404.43,ida,True,3097fc802d49355a0a256d4b07ab9f7257fcf35077cdb8133d59f607fedb229e,7e607909fd879bbc20d8fd5bdd9320cb2fee95e312e51983d062aba2c0e3da52,,,bbb965ab0c80d6538cf2184babad2a564a010376712012bd07b0af92dcd3097d,
2023-12-15 14:42:45,51153b36888e189e9e3dbba8a9fe174ff3a272379df5acedb1d56fedc2f9e7c7,d372fbf7c03ea349a9de1ccce1927ba8a50c4a4b52e2fe9570872f89578b4372,True,tarde,False,individual,1,129.76,ida,True,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,155d1cf609cedded2fbc27a4646de87ce7f7de2913b1e5a1bbf148a6df483e19,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2023-12-21 12:15:12,519e77bcf73aa71fb52b790f5ca24711395e39204cf9417f1accee2fd70fd61d,037e165246bee98d1d9079bf7b4094a44cd88fe2996aa20c982a7bfeb375111d,True,tarde,False,individual,1,66.84,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,9b2bcad14d76c8c031980720f6f725c9e35aad6dfe0bda25a9d1fb0fd808546f,,,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,
2024-01-07 13:34:39,2682dac6ebdf89eca11e4e2821824cf1824353c6139247fd62cb02639ab7f5cb,b9bf4fc9c0d87829c073b21b79404f8e1b8a206e46f7f515924f01f779d3f4fc,False,tarde,False,individual,1,65.96,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,058d5d43bf485bf78dda1ed4eaf8b78e3106f3c6364c625ead2cc3aeb1908237,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2021-12-15 22:07:25,9a0be7b499a836570e16b083b21732461a0025e008e8b2568f3fea879952fa44,fd979f231aab87198733ce566d4cbe686d2000e35229a709638c9ff132c05940,True,noite,False,individual,1,125.89,ida,True,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,,,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,
2024-02-11 10:46:14,995aa8da9d75a5b2d7c95140e715c8d9fa77b1c50ad025d0430f211992bd40e8,037e165246bee98d1d9079bf7b4094a44cd88fe2996aa20c982a7bfeb375111d,False,manhã,False,individual,1,61.27,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,9b2bcad14d76c8c031980720f6f725c9e35aad6dfe0bda25a9d1fb0fd808546f,,,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,
2024-02-10 16:02:41,826399cf4ccc7d8eab7b85c40ce36db570e7f34b1d8f07ae2352118b0cc71562,1083c2c75b760a3f7bd15b0ea46df69652c096aa757c54bfcdaee129783c6e38,False,tarde,True,coletiva,2,230.29,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,ad48ff99415b2f007dc35b7eb553fd1eb35ebfa2f2f308acd9488eeb86f71fa8,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2024-02-10 03:34:32,3ca51fc45286947c6b531259604423449d30ea57e4bd5ffcb3e7fb353c380e6a,7a8bcec674268f1ccea330ca08678c63795f524eb7e70026bb5d32d7203b9c9c,False,madrugada,False,coletiva,2,120.95,ida,True,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,5c06e46c5e47cfacad16ce1e37f17c09fdbc7072c567613e0b8112173f688a65,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2019-12-28 22:35:00,9a430b115614b8f3c21e0af6e30fdb466601bc7172710d30697abc2f4aa26598,899b30e3c4b50dc7fc039f9b800c86065d9fc8c9e98fc415160ecada9bbe9e6a,False,noite,False,individual,1,48.7,ida,True,4523540f1504cd17100c4835e85b7eefd49911580f8efff0599a8f283be6b9e3,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9,,,031b4af5197ec30a926f48cf40e11a7dbc470048a21e4003b7a3c07c5dab1baa,
2024-03-24 11:25:01,73ff61c387198ba0e105b2fb82999a23f4e43861d138a75ae85aab7d8c393171,58ba316857ad41d2ce3e61738c006f229e6e4a994e606e0dad9cd8a966c4fa1f,False,manhã,False,individual,1,109.19,ida,True,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,
2024-03-27 13:26:01,a05b150c6543d7bde4c88bf456e93ba0964378c44561a5df022e286f4544f5b8,a1f76089967a2b7c4facf6b9b28679eaf596e470d48307cd72b39a922f725e42,True,tarde,True,individual,1,224.7,ida,True,3097fc802d49355a0a256d4b07ab9f7257fcf35077cdb8133d59f607fedb229e,e5e53c784d5d49de1cabb6e904bf3380026aadcb9769775a268dd304dd9aa2df,,,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,
2019-11-17 22:39:30,fa9791c4d183d8512ce51aa0264b302c866a36a0405bdfec4a4848e2cd6f67eb,8211625aa0b8b17784cb8567e46b7d8dd115c894b6d6e0872c38780a43609c39,False,noite,True,individual,1,52.92,ida,True,fc091d39524c9d4b5b11f84f9132996a94ca01c9816d2db3b866bef1b0699d91,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2024-01-12 14:48:21,0fc66f59d2cb03fc36f6a17ead0fff9e335698e781c2225c032f87bcbd30fc83,f30f18a5ba1f4ff86cc3e31777a1802cd34f309db0ab74e3fba5606dc4a2f2dc,True,tarde,True,individual,1,155.64,ida,True,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2024-01-09 18:58:02,e8f3928577924f4152f7ff5a20f12ee34f357046b2694f530a3dd0a59f516be4,f9fdb02ced6309320d033144a9fe7225207365e0f8bb053cf455c33615aadf29,True,noite,False,individual,1,73.75,ida,True,7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,7a20311cf7a4b222d436424480bc65dd0f9d2cefcbbb1fa148ca0d7e1d5bb55a,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2024-01-26 17:40:46,f2f6d2945db824efcb3998a8436fef83e0705318dab6eaab31cbae1f7b8a3832,b669c9957ba233d1a31ccf2236ebcbd107bee036f3681f1c7a2978c4c73ff01b,True,tarde,False,coletiva,2,115.05,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,
2024-01-20 22:09:34,6cf9458c018509af1d2eeec25b3a66248791eae962af4fbef35cf1daa45ea6f8,f9fdb02ced6309320d033144a9fe7225207365e0f8bb053cf455c33615aadf29,False,noite,False,individual,1,74.81,ida,True,7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,7a20311cf7a4b222d436424480bc65dd0f9d2cefcbbb1fa148ca0d7e1d5bb55a,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2023-08-14 19:56:39,3b5d0ecfe1972696b544acf9752d04c229f515bf0cfb4777fef9234c6dd15104,c42cee3618069bef64edc6c82d688a535bdda08507489caf390ff9169515dc1a,True,noite,False,individual,1,140.17,ida,True,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2023-04-21 18:36:29,2a464f412f8d1721c11ac17634db5e212d787c5c4e8b9c1a0cb7af8d1d4af40a,8d047dd1c7bdb197c11dab9380b586cc3d0c09d27b70d7195bc5194665ff95a9,True,noite,False,individual,1,148.69,ida,True,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,71a1c003a2b855d85582c8f6c7648c49d3fe836408a7e1b5d9b222448acb3c1b,,,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,
2023-03-31 19:52:24,39251c3a3024a9cc9ba3651a2fe75e90774629b24e7c07f28848e0ce02de3635,947728e85792510dffda4cb4132d1ea531f4e043b37b2332859d9ee1820d829b,True,noite,False,individual,1,53.55,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2021-08-12 20:51:23,97cdfe394e6097221369d9017d9654ac5267b7779945506a8c9515ebfba6e6c8,14d26e898ee406965681fd14e98622bcf69cce3807396cba60b5b79d75a9b757,True,noite,False,coletiva,2,266.96,ida,True,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2023-04-08 15:20:53,f51f801fb6c0830e13465c54fe1dc2077534cd3149905c3055c3e404cb44ab2d,54b88ab787b231d2e48c88499042689a6a7c45061f33d8ba60bb411d21b6079e,False,tarde,False,individual,1,45.87,ida,True,40367c3cc999a9f9e951a1d33211545b84b2d5a63933b0020433000c3bb410fb,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,,,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,
2023-04-22 13:04:16,90b83701b7a9b459447e95e0208f6298524f054357b3acd218e7ca9fe566c754,9b0065e8dd17597a771de468ee584e275b114f97677eca6520cd7c47c52023f8,False,tarde,False,coletiva,3,127.44,ida,True,ecac903ea62dc1d5446a88330af0a17ce89c7787e5aaf450113a4a426813e3cc,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2023-01-08 16:18:07,836a2804bb92a74da330e976668460ff42332be117ddec3865b8f52def27d559,280b55cf5abdedd520adeb9d33b98e6a8402dc33028b634882e52d865d655071,False,tarde,True,individual,1,47.37,ida,True,a8fd7dc0e1bf71874f7bae013d89b07da30f44bdb001c6e44071388ce6fa380f,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,,,580811fa95269f3ecd4f22d176e079d36093573680b6ef66fa341e687a15b5da,
2022-11-11 20:22:04,8ee158b509d021235668c4c0619029767117301e925dbe7cba650bf193b010da,c11d70ad080a91c6205f491b3b3e2c3f779c4708e570b0eb7ab6af6c56a49988,True,noite,True,individual,1,15.74,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,
2022-02-08 21:29:17,a220b0b1b747f0ff6a9c2d2adabc8bc7773e922d1f1f992c99f73cf91d22f032,7d2602475ed4608fb7a7d033d1fd7d65b9738ebd743d37ebf54378c6d9da22a0,True,noite,True,coletiva,2,133.92,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4d0198f4905a08812518045d62dd366a485d24e9e070ce9fc9a34abf4e5af6bd,,,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451,
2022-10-06 16:48:46,b1c3dd1e7f934438a957975a963506846d8440570acfb88673f8dab498966746,d639013840bd5d183f93a89c150a2e11aae9799e4949934b76adfe685a492c4b,True,tarde,False,individual,1,47.38,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2023-01-19 00:21:01,082df82a307b68b12e8a534fbd7d174a3cd8c5a30572939bfefab4b62e017e15,490c6d0e96ac65557c38c6a2ada1182f2e9ccb664b32e2be67a268b7f51490d4,True,madrugada,True,coletiva,6,333.65,ida,True,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,,,aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470,
2023-01-01 15:07:52,dcca766c5acd1e307c237b6b353c8d1976459e179447f0b9f6e695a15bfa5454,8d047dd1c7bdb197c11dab9380b586cc3d0c09d27b70d7195bc5194665ff95a9,False,tarde,False,individual,1,161.18,ida,True,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,71a1c003a2b855d85582c8f6c7648c49d3fe836408a7e1b5d9b222448acb3c1b,,,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,
2020-07-10 15:32:28,3c9b6d480523bf63613dc76f672f272b0601c7ef1bb218d3610b3116fd41c37e,7f1c6a8ecc9ee01c26e560cfa842b72f3318c4615694a66ed7946acbe18da565,True,tarde,False,individual,1,56.45,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b99c4e299729b67bb442109733c8736f194633018fe2b28881d42fa02147615,,,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,
