client_id,top1,top2,top3,top4,top5
75de31f420984fb4ab521a4cf974971cd561df7f0fab1674dd26249e06ce79c3,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
75e68e7af9a6ba7857e2305b4909f341004ac88d87c1cb4dee2014cd8b2ef70b,Cidade_1130,Cidade_704,Cidade_704,Cidade_704,Cidade_704
75fbaafd3132aa2f55082eade2e9923717e196d7220d7714eda59c79fd607404,Cidade_2115,Cidade_2213,Cidade_704,Cidade_704,Cidade_704
75fed174e81fd08360e8fbb249a0cd568e4587dac5d55aab0df428367f988047,Cidade_1260,Cidade_999,Cidade_377,Cidade_704,Cidade_704
76118d67d1ba8e90e03c8ce7ffd742838465090ae0630f9ff5f4fb343783a25a,Cidade_1238,Cidade_1384,Cidade_704,Cidade_704,Cidade_704
761bce898c1ec7969a47c38bff7920a1000bf5fe2b01a0db00055c2b7d4f3696,Cidade_1543,Cidade_704,Cidade_704,Cidade_704,Cidade_704
76258862f2fd540adaff0859c9946a935e58bc30e694625d69d0942efd7e4695,Cidade_1105,Cidade_704,Cidade_704,Cidade_704,Cidade_704
764c171a30ff1fe367de31f62448661e05c7b64c4735881a160e6617469922d1,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
7661400233b5e572a9738d9aacc4150f9ca9878aeb3b14688366299b8c966bf1,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
766879d3bfb1d58ad496dbf945b48075d0907193b67c329a633f82a442e1d489,Cidade_270,Cidade_226,Cidade_2231,Cidade_1964,Cidade_2043
7668b519318f5700c087edd8d81ad8a8fee60a33f6b1b7b995d89b7c5ef086dd,Cidade_107,Cidade_294,Cidade_704,Cidade_704,Cidade_704
7671158ba30931093332033a7952a65de2b2fd51c253d0a9b57e1842bb628079,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
768a6a2b7b7ee8e81ad08a2a084319597ac96536fdf2b7f1e0bdc5abb739e293,Cidade_1006,Cidade_1511,Cidade_1436,Cidade_760,Cidade_1706
76a1609030a49bdcee06fb84a8a8ac7ffc17879f98b2f611f3cc16bd596517fe,Cidade_461,Cidade_2100,Cidade_263,Cidade_1721,Cidade_1797
76c537a2cae5cfac5d29b3f5cc9f222d2d460e6d70b9345b006385fe3b754c7d,Cidade_1793,Cidade_1276,Cidade_704,Cidade_704,Cidade_704
771d3ef6174d48f0de9d7d2dbdb0c8e75fdeffcbce0492e59f3c36e9f83fba97,Cidade_495,Cidade_704,Cidade_704,Cidade_704,Cidade_704
77274bcf4a7e32f3b0841912a4ca56be5a813500e6df701da0666e9ebf866aa1,Cidade_1436,Cidade_2232,Cidade_1551,Cidade_1212,Cidade_704
77470522ab5a15052dd0d80a87adfedb3a24a0cd0fe436f52a4427ca99a7c923,Cidade_1564,Cidade_704,Cidade_704,Cidade_704,Cidade_704
77548db61f37dedfcfe71e27ec3c36a4260be3f005506158bebb515da09f557f,Cidade_2178,Cidade_1278,Cidade_704,Cidade_704,Cidade_704
77706a2f0494458ba992b113e9b3bf12122b089f9f3c00293b198e2c73f07da2,Cidade_2231,Cidade_270,Cidade_704,Cidade_704,Cidade_704
7782f954a8a5fd8974922c4d267eb2a4196947dab8805a43c00eca0897017fcf,Cidade_765,Cidade_704,Cidade_704,Cidade_704,Cidade_704
779b5d15865832814eac5291af490738f25d2600ccd0c983580e5e47551d35b2,Cidade_1846,Cidade_932,Cidade_479,Cidade_704,Cidade_704
77c4fbef3307f071675b54b3edbb828e9ab4de5b088ecbcc842e1e04a471339f,Cidade_852,Cidade_2177,Cidade_704,Cidade_704,Cidade_704
77c7414cfc99c87d366fbb71ba8e5882ea20286871730a357d4d27e296c45fda,Cidade_2116,Cidade_196,Cidade_704,Cidade_704,Cidade_704
77cca600ee3bbe1f6737935a6ff8eb00ca824c9cce56f0f6b8588b7eb0b9e05b,Cidade_1010,Cidade_1828,Cidade_704,Cidade_704,Cidade_704
77f322cfed4e5e13cba97a8c07d2e914415168c4caedc9218ce5668784acff24,Cidade_2272,Cidade_704,Cidade_704,Cidade_704,Cidade_704
780c727c4f06adc2d7c8a39b3a1086cc75ccefa515e575c175493293f41725e2,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7812d72b55630a857f8d111f7a06ece74e6d0ccebdc261db2f5452ce94a553b0,Cidade_1825,Cidade_704,Cidade_704,Cidade_704,Cidade_704
78383911c8a00c7c2e1e349c75dc7732d297aa8e7fa50bf4379d812809edcf0d,Cidade_462,Cidade_66,Cidade_88,Cidade_2337,Cidade_704
7842315fac604d064b2abae836291e33503c0c794a0abbfba62bc2c1875a433e,Cidade_1716,Cidade_211,Cidade_1062,Cidade_497,Cidade_294
7849f3ea358e1ed9cc464561a8a83cac485626bfe87685c605cc6baaba32aa76,Cidade_1191,Cidade_1793,Cidade_704,Cidade_704,Cidade_704
78509d670079470f914c1adf14dc89c4911b47d0829df77cc3b4979a1ef1bb42,Cidade_1626,Cidade_679,Cidade_1945,Cidade_683,Cidade_1846
78788a42dfe5b19647e9aee5674209a16a02335761ae8976d74f42650347edf9,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
787bae430fa9a1efe99fd84a21de404ecbe3aac9464a4bec27be5e9e811b34b5,Cidade_1425,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7894464958c502d312db6db5f83009448ba6a2bef8e74a9292f27e15db68fc05,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
78adb6f658161df1cbc34908aa8c27131a4e8ab453ee6b733817c2c9642466ec,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
78c18b7af3197912571ce13f348377df7544d7ccaa888841b1643c1186215f54,Cidade_397,Cidade_704,Cidade_704,Cidade_704,Cidade_704
78ddf7f1a8cca7f9e0f07f5c7db4f8983eb385421cd73d807e74c8e598dfcb88,Cidade_1936,Cidade_565,Cidade_1545,Cidade_367,Cidade_704
78e142538474d85deef614668b4679b7657e2cd654946cb907bd03e5b49f0e39,Cidade_888,Cidade_226,Cidade_1112,Cidade_1315,Cidade_689
78eb3067d1d6f6a0a59abfbde4feaea932d197b8fe8bcffa2bb84737f679326b,Cidade_2143,Cidade_704,Cidade_704,Cidade_704,Cidade_704
78f40ff5d3448f2f7c2e1ec19b12d9afcfa05a5d3cb946bd305c0ae6ed213526,Cidade_1698,Cidade_704,Cidade_704,Cidade_704,Cidade_704
78f58a6e3e0999c60c3d633fd521d8eaea4bc59fc76918c8816bd3deb943ae84,Cidade_11,Cidade_2090,Cidade_263,Cidade_461,Cidade_2100
79236b2019ad088bfc142f62871b95c8c522588c5834d560840f5fbd1dbc9cff,Cidade_1636,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7947b0e65f1d042a9a6df055c30e2bdea3b6d9fcf44e552b29f41952ecd8aeb2,Cidade_450,Cidade_704,Cidade_704,Cidade_704,Cidade_704
796045837b854ff6f4426792e8c07dc5173bf866f755450ff5856d6faf58781c,Cidade_1291,Cidade_686,Cidade_964,Cidade_2148,Cidade_369
798e2bd7953b5e493612c826db992653f512c461c067a20772c240079b4b1217,Cidade_1938,Cidade_862,Cidade_36,Cidade_2094,Cidade_519
7994ea81cefa44a1ba93b6765e6bd83b525925bd02e148331805653ee70a6162,Cidade_1180,Cidade_2044,Cidade_385,Cidade_1133,Cidade_724
799ccca8ca8eb76045382c52d1563722ffda7b48ed385d9c82b0d2d3485c0170,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
799dc5be2d17fc67e24912e4ba2f3c16e28344f2a55fa4796cf197529851223f,Cidade_797,Cidade_1608,Cidade_297,Cidade_896,Cidade_2229
79a58b99788f35dd98685e8844dd9348b5b008e5979d9ec65c717c16e93c0626,Cidade_1968,Cidade_774,Cidade_183,Cidade_492,Cidade_704
79bbd3032f5d0115c0bae89d80dca61937abfd6f45825dd3e7c6262bf6daca84,Cidade_1578,Cidade_1998,Cidade_224,Cidade_324,Cidade_1009
79c9f1d8ed732c77bdb32be771b8fa088ce6f48a7598aadb9d0b249fde2aeba6,Cidade_287,Cidade_1382,Cidade_704,Cidade_704,Cidade_704
79d132e832ad329f03ee6234f6a860b7b5fe5c3fb8f0e7f244bd236a2d818a6e,Cidade_828,Cidade_704,Cidade_704,Cidade_704,Cidade_704
79d67db09486d2e5f788bc25bf8d662ad2516bcb2c298b90cd4ca1764460e9e1,Cidade_258,Cidade_704,Cidade_704,Cidade_704,Cidade_704
79e409e16dacb9fb748fb2f329cbe86552e5c8dfe0fbcd0ec6c734d101540962,Cidade_2334,Cidade_704,Cidade_704,Cidade_704,Cidade_704
79f0882b6d935dedb44fe916a7d2ed6d6fda4fd608b1613bc9d921ebf9709cd5,Cidade_2036,Cidade_704,Cidade_704,Cidade_704,Cidade_704
79f570f0ab7beb5cb598bf167e91dc56e7e437b5055b5185434f314d4e639569,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
7a1dacd0eb2b825ad49aaac0d2cc0d8ec7a207b42f2a8006233265b8b3db2513,Cidade_1993,Cidade_940,Cidade_2373,Cidade_799,Cidade_704
7a31a24c9dae467b449333087dafb06be34d6422412c0e871efea29350162883,Cidade_2322,Cidade_1855,Cidade_704,Cidade_704,Cidade_704
7a55702bf71a84eea1fc4b03c06395062f9471e42b585b8780125c230b82666c,Cidade_213,Cidade_273,Cidade_1610,Cidade_257,Cidade_1739
7a568b1bd163cf599605925ad772fb02c29c804914b60a28f989a07ff12948a9,Cidade_471,Cidade_2151,Cidade_2231,Cidade_1111,Cidade_981
7a7d2cdc00aed1761f07fb23995a90d87e275d107c34cfe3f99d675bea26c042,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
7a8bcec674268f1ccea330ca08678c63795f524eb7e70026bb5d32d7203b9c9c,Cidade_776,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7a8db7dd1cd835650067eab4abbe28082a78f36c43cdef6669308868d2ddb0f1,Cidade_204,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7a94e64a1af15e84943ef314862a9119eb8cc0acce590756ad780ca1da24b7c8,Cidade_1154,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7a9f86e2c50aec5ab64c749a3a00bc9f55b21e013e96874698cf2119d6c82c5b,Cidade_53,Cidade_1535,Cidade_1772,Cidade_838,Cidade_704
7ac9d99e5562fbf8c027293cd153ae38a75d048fe405a5a2e8719819f2067e74,Cidade_2253,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7af001d4c54a908796b514344329f13d40702d481c462916c2fa0e873f2f8305,Cidade_546,Cidade_1750,Cidade_1522,Cidade_704,Cidade_704
7af224f7dd5b721231f01589fa420bd30a8a96d6e0469024a77de2c84295ec47,Cidade_1956,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7af8d3627a3cba701a001584b474f92d31cfd85184395175c755e986cf6dd68a,Cidade_1480,Cidade_1636,Cidade_915,Cidade_2310,Cidade_1417
7b0aa92c1fb8d28fad947b9a8184b4456fdb5da1a18c7aa21271276096054892,Cidade_2019,Cidade_186,Cidade_2305,Cidade_704,Cidade_704
7b2554b63614549721e2cd4290aca39b0e9e45c9895a8b2c6afdab649cf99f5d,Cidade_2089,Cidade_1371,Cidade_889,Cidade_1323,Cidade_428
7b319cf98e40bbe8e6fcdd03c3db0b77b9d48070e118f2dbce65408dc142d44a,Cidade_521,Cidade_1497,Cidade_704,Cidade_704,Cidade_704
7b556b883522068f73acb2eac1a60285e8407cf220db873470dddd1b76ee6cac,Cidade_700,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7b7d0506fd9898b0b22fa54c32bd7f9e0402d8704366ca894b96084aa9613b97,Cidade_2345,Cidade_241,Cidade_107,Cidade_294,Cidade_1667
7bac4a21ff064ac94207e8c965254c4f7e8b6c057fe037ab74a661e9152ccf29,Cidade_2330,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7bb247c35564023a9f438f1c560484f8c6bcf6402c10061c7c108127d1f00567,Cidade_1289,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7bb330249a2f11a492f9e1058242979fbd347a6d876ed0a8463cd959ac02e1aa,Cidade_266,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7bcb84ec9649cf52171e2402b78a4de3a0d5e6c584d2b7685ac892aa6e5eb996,Cidade_772,Cidade_2161,Cidade_704,Cidade_704,Cidade_704
7bd0638900230329ffd3ff459d02e25b1c21b7b272558d9f90cb256bacc1c5af,Cidade_913,Cidade_874,Cidade_903,Cidade_1865,Cidade_343
7bef1ff1ca1a1c10060eafa9a2420c9887db29ad3963d8087fc15108c5a6a7ce,Cidade_1735,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7c1fd57199790a4501cb9fe48ad6f7e05fdd30cff8ecc377b309b110640be7c0,Cidade_603,Cidade_1192,Cidade_1032,Cidade_170,Cidade_704
7c371df88bf42570a41524acf6d0db9f4ec1f0631df16ca7d92c04a1397f1eae,Cidade_2116,Cidade_196,Cidade_704,Cidade_704,Cidade_704
7c385f1049f398401ecbe0bf3947053593291a301077e4365700628b99768353,Cidade_2034,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7c3ac526f6d6eacc1c0e5e50b2b3478f463f30f18be383e5cb49f523c62fb9fa,Cidade_2256,Cidade_2371,Cidade_1313,Cidade_1540,Cidade_1636
7c4916686e52ca209cf47074e5a3fed6c9525b6479b9b471f7ee11c316597afd,Cidade_1152,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7c75691eae98187b4215590dee2e84a06d2282a71a2a5e7f7a3176719489abf0,Cidade_582,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7c7f14226979365758532b0eac67706a11eb25be0603c8043488500793415918,Cidade_1826,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7c9386aaa6c403a293b364cbcae66a8c0949a6026d31a6028aadf46a25072223,Cidade_2116,Cidade_196,Cidade_704,Cidade_704,Cidade_704
7c969be1cd400e22dc524b96f8e7f106187221069054bbc3dc3c846324666ee8,Cidade_886,Cidade_2314,Cidade_704,Cidade_704,Cidade_704
7cab9b2016e6aa6b18a980ca0a73d99ff339d307019821e7bd61e85e01b3b32d,Cidade_1387,Cidade_2135,Cidade_1941,Cidade_704,Cidade_704
7cb9da4fa9bbc70247794f22da4bb723bed03fc8500b75cf35a75193ec79e4ad,Cidade_978,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7cd55caa6f2bc94715bd556be51269b4b4759582aa0460d2860a9fb9680f32e8,Cidade_1639,Cidade_1217,Cidade_58,Cidade_10,Cidade_163
7d0350d34942fe49be520786e209940b234a1a16d5cbd97e4802cf0ffde5197b,Cidade_706,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7d051201688af081775fc69e21088daf594cf63d68160880dd6ed99d469fe30f,Cidade_120,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7d09b0e2d9ae06f0af947dfe09aa030b8fd17dd3029e9cbc10720e9f79e43c07,Cidade_527,Cidade_552,Cidade_1117,Cidade_704,Cidade_704
7d1556b216811c7a46f14405469e192a2ce972e4cae2dbceef54470f06be1ef0,Cidade_2004,Cidade_2093,Cidade_906,Cidade_1964,Cidade_888
7d2485b0317b5602f293f3d581936d6934832b1a7adb461693df1a717b3d6f43,Cidade_533,Cidade_445,Cidade_704,Cidade_704,Cidade_704
7d2602475ed4608fb7a7d033d1fd7d65b9738ebd743d37ebf54378c6d9da22a0,Cidade_44,Cidade_339,Cidade_704,Cidade_704,Cidade_704
7d2bf02f56c7bfe1bb15e0f153dccb74d847c16dce9361578462985b2bd10dcb,Cidade_1120,Cidade_2354,Cidade_1433,Cidade_1055,Cidade_1035
7d31fc1a2734dd77ebc4a1632e341b8717de059ed2fc9e22f8834fb189b1ccb0,Cidade_2027,Cidade_988,Cidade_704,Cidade_704,Cidade_704
7d4ec7d9e87dda3addde30279e91388cb0d262f9e31341d08771d9a531aac882,Cidade_1804,Cidade_2341,Cidade_1134,Cidade_13,Cidade_704
7d5a28fd8e0ffe91006cd14585a124f070149ec5d0822da3094daa8b79a3ff90,Cidade_559,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7d5c0726cc00e60bee7af915509b21c10abe9d78329ca983048ed547e6ad5cce,Cidade_341,Cidade_2354,Cidade_2274,Cidade_153,Cidade_2095
7d6708389babf6a2e06360c2c85b648f541588f048a3b0ecb868b86f4d7bfca8,Cidade_1097,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7d681f0d40253a60d707d95d7c90bf830d95ac3d9a6aa618967f59ccc4cb575b,Cidade_1617,Cidade_1702,Cidade_2323,Cidade_1252,Cidade_259
7d6d815f508312550923f952739c532dedc43e03471d1888d913cb60fa6121c5,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
7d88903979d711d54320fe78f7dfd16280fdec55f2db40494b309cfcbfad54cb,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
7d99f0491447554a9516319e441a4453241bc763019176bb2a2a4376bc3ef61b,Cidade_1354,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7db399709d32586aa9774d51f7b0c7f9fe3ee477b61e30476f4ba4691a2393ff,Cidade_308,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7dcccd322a98708943fec4c2819378bffb5362d0839c46187565adbfe50ad24c,Cidade_596,Cidade_2044,Cidade_38,Cidade_2360,Cidade_1501
7dde50e81479ff9d4a08de19ec69e0ef6d58388676670b30534fa8f113649bff,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
7e0934c71802cbf8949523b8a7af6f0279ba3e7b310b27a07a59a7f95f982db0,Cidade_1229,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7e0c9f4952c29f0e8ea893325089a66158b947ba40afb78efbce325b88029901,Cidade_1381,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7e21c9f097d9372bb6baa4273195991bba78eade5324a3a236746344e9244c2e,Cidade_2116,Cidade_196,Cidade_704,Cidade_704,Cidade_704
7e300dc059cc0e0897c4ed4fde6db8e314882d445e6bc762c6fa30a86d9a21f4,Cidade_672,Cidade_2026,Cidade_485,Cidade_290,Cidade_922
7e36414d899940ae96e6ef27bc6ea222a4bb6bb9743d249c64df9a10fc717d28,Cidade_21,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7e430416cd78adc4e6ff454003a8e78db55463eae21d94c616a6f8cbb1b62be9,Cidade_1831,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7e472f1aae81855b1fb6927523dc42e1020381835e0b981b84e7a0001f6ba6db,Cidade_147,Cidade_1578,Cidade_149,Cidade_704,Cidade_704
7e4e2fdfadbc476c669f826a4ed49f24d3b670794b10600858bfb67a3162c69c,Cidade_1810,Cidade_2051,Cidade_1808,Cidade_1101,Cidade_704
7e7334d40b6676f48f416d7a081777ff7b05c8171f5d6461c3752749e968401e,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
7e7da3ef66e3bd288700e0e602c90f2f595f6fe34eb7792f293aaed47f346713,Cidade_1801,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7e8eb910f4955914cf5df4cd97f987cc5c939208beabeddab83650010b10051d,Cidade_1393,Cidade_572,Cidade_704,Cidade_704,Cidade_704
7e8fd201485d4b02582a7efd1f1dff2067eb72162d0a30af22ca0ea188108e99,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
7eb87b82d08bc3c7091260ab09bf4bd24f1d0e7236b1f08749c0eec1f76157b6,Cidade_2104,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7eca0017f5c96b55fe40f1f881a54f5df130af9bda0c5c91715821128a475f59,Cidade_809,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7ed87f804977b352d1f466a76e9c452a93f1df263895b026263177399f1af1a2,Cidade_591,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7ed8cdf0151a0122ac9840e2f4ffea414903cea90322485ce4ad7f413e0a73fd,Cidade_2255,Cidade_763,Cidade_1312,Cidade_704,Cidade_704
7ee9d3ff769a383c699d08db46e0dab3ed2276ca198bd09253d823f3560c109e,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
7eea672ebaaf902ff8a3d236ab05ad9848d07d3ffe57fad0ea97f9c4dc82841c,Cidade_1017,Cidade_209,Cidade_704,Cidade_704,Cidade_704
7eef6b6f257d2094f8dd99f020518c63d83a8ed55f396d08135d771fae9de649,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000,Cidade_513
7f1a801f59c8f98316ad0b001aff05841847ae1511e41f605fe1f0ba50e8a5ae,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
7f1c6a8ecc9ee01c26e560cfa842b72f3318c4615694a66ed7946acbe18da565,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7f2fc54977860e2eec9924cf7d0c8c518b24c895efe1ce8acbc0979203360b70,Cidade_228,Cidade_2263,Cidade_704,Cidade_704,Cidade_704
7f45ee3847a22345f34e43b2ecf04e049338f0fea6fc34c65f562912d609e4c0,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
7f4e6d46f4144c7e42b50bfeae63ee1a39df1d1cc481f2dae8baa03eac1d181b,Cidade_1565,Cidade_211,Cidade_107,Cidade_417,Cidade_2048
7f5f2ce6e7c3e4c4eba26483de5c4c6377a0c707d6ec189e82a825d63055d5b8,Cidade_346,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7f72db6e36a715b1f3ff80bfa482d1c620d08ef2fa130d74186e2550d2635560,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
7f774bf70a35c3e4132d2cba6bba30f82776a0aa096d07d7f2f2a9b4610ad64a,Cidade_603,Cidade_1192,Cidade_1032,Cidade_170,Cidade_704
7f7d76da2e770c7562e82d73b834cdfb5e1e1d5144b8275420dbf788acdc6814,Cidade_1821,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7f93a618741dbc7a0c99b7459cfac5e92089c8c4d43be9194eaf1fb629488538,Cidade_898,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7f944ec3ec82c98de042ac6bc8ee0565daf93e5a8f7c7e5a792afe146ce40549,Cidade_1819,Cidade_862,Cidade_1938,Cidade_802,Cidade_704
7fa3614876f45a06ae7b29977b69aaa3b3435320e1f323991b1716dea7ccf0b8,Cidade_2370,Cidade_203,Cidade_2184,Cidade_704,Cidade_704
7fae57b94af26ddd0dda4d0e8545fffb1cf78b02e21dead1353ed42d1920243c,Cidade_962,Cidade_1964,Cidade_1218,Cidade_373,Cidade_270
7fcfd30dc769aebd60626da2544d920ca1ef1d953baf387dd49ae06cf9687ca3,Cidade_1462,Cidade_1472,Cidade_704,Cidade_704,Cidade_704
7ffae295f0e81486a442884950038433b4e9a1b4a4709c942af33e16a0fc84c9,Cidade_135,Cidade_704,Cidade_704,Cidade_704,Cidade_704
80280d5399b5f35d5b102e9a527a93e420d6cfcb8c4de1d35c074ae44cf3b1e7,Cidade_2081,Cidade_704,Cidade_704,Cidade_704,Cidade_704
802837984c656c773ed3a106918042bf7414d930e64b7f9b04467cde4934ec26,Cidade_2200,Cidade_704,Cidade_704,Cidade_704,Cidade_704
802c49c01a1be118cb8a685f08e57bb51b3170e32a7190bb23d531a030c5f385,Cidade_1186,Cidade_2207,Cidade_704,Cidade_704,Cidade_704
802eabe07d45cfb0541e0be44849362b2a5f8fb27a619ea858d7230becd37363,Cidade_1870,Cidade_704,Cidade_704,Cidade_704,Cidade_704
806e71c435eabe1da3c9eb023da1c38ee7e5132bfdd8c8023dc557adc29f328e,Cidade_2234,Cidade_1781,Cidade_2368,Cidade_1778,Cidade_28
806faca39b9ac5045eaccb96322780e13fc0438d507b309feb2fb09d31c74a60,Cidade_1720,Cidade_704,Cidade_704,Cidade_704,Cidade_704
8074d1aeea3231fef1368fdd2ce350e962e513fe9c95c5b1b5f32346ca058a62,Cidade_477,Cidade_704,Cidade_704,Cidade_704,Cidade_704
807b53607b590145dd905d1f6e67e27da7eed7feb8f103ab6279ebc2bc5aa968,Cidade_888,Cidade_226,Cidade_1112,Cidade_1315,Cidade_689
809d6c62f271a40408bd828f0020a9088141550fc7cf1934c521902e1358e972,Cidade_897,Cidade_704,Cidade_704,Cidade_704,Cidade_704
80ba7f4e5dd66f606bc64c4d01e36fc33ccade5ad2b13ea6a6a47f74c1a03ced,Cidade_1420,Cidade_704,Cidade_704,Cidade_704,Cidade_704
80e256cfd6821c8df3445f97b35aaa5152a8e919cf064f8bbb6ed02d13498628,Cidade_1117,Cidade_1636,Cidade_2256,Cidade_1503,Cidade_2371
80e9a1851998385dd05db702ccb5a92e20135d6aa77183a7a1ff8f28a4a33454,Cidade_1413,Cidade_95,Cidade_2338,Cidade_704,Cidade_704
810966173a5973ca4b52d3d2ad95318a9c3c93d8eaeaad9e34db05b41dff8466,Cidade_745,Cidade_1162,Cidade_704,Cidade_704,Cidade_704
8142af3290bbc87006d0486ad04cfb436d021fc9f9dfc73c3fab3828f8cee233,Cidade_1715,Cidade_1649,Cidade_1263,Cidade_1590,Cidade_1432
814c4afea634c03c5a56753b76b5d25c6592eecd411673e8ef2ab2f7fa9a8e33,Cidade_378,Cidade_704,Cidade_704,Cidade_704,Cidade_704
815376786706444a6a4f930f58204be423311822e09c0c64d10d51a00ebd1a0d,Cidade_932,Cidade_704,Cidade_704,Cidade_704,Cidade_704
815aaf096303962d93347c73194b4672b11df877fa3bc28430f59309aeacc52b,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
816a5e94f5357e054aabbc6fa7fd4e4226f0cad63fea698a445603e0f4d5a80a,Cidade_1622,Cidade_107,Cidade_2264,Cidade_185,Cidade_616
816d3b7916ae31bc807860861fbc20a6f38124c1fa0e30c80e4ac798dfdc31e5,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
816f44f201eef1550c44e8a8974790483c6c466aba1925eabf4f4ca1cd1ad31d,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
817b888edc2d4fee9838f749f7b54e50daf966174a724397b4e51ac54c169769,Cidade_506,Cidade_704,Cidade_704,Cidade_704,Cidade_704
81808f32f570cef4704d0200226bddac29b9121845239e60d15c464e92645816,Cidade_1797,Cidade_263,Cidade_704,Cidade_704,Cidade_704
818c2ab4b79be613710a16b512d2ee3481d7270745af4b6aa7786d751e2ad777,Cidade_1331,Cidade_704,Cidade_704,Cidade_704,Cidade_704
818f8c3f65d77022ac7b1ed41be58c5c49aff3e4cb9ede48de1199b4047f7bfe,Cidade_459,Cidade_704,Cidade_704,Cidade_704,Cidade_704
819a68bed225a5abfd0c32181a85bfcc853abc725aa5eac163eae3da17b38d72,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
81d5712288bb6550597f6602c90dfb9c59835c373da0b5c33730801cf05d6dc3,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
81df4e448d32950d3a894bea8578a22660958f04076f2b3b0acfcf48ab6a9054,Cidade_1308,Cidade_1918,Cidade_704,Cidade_704,Cidade_704
81e596be7613236c75e214af989443f0daaee4935620df82ac1b71160d8df37f,Cidade_1638,Cidade_1122,Cidade_1214,Cidade_825,Cidade_704
81f675c43888b54d5afd70b07a3ee79c084b03a8af34f8fe72b5a9b40475a29c,Cidade_30,Cidade_77,Cidade_644,Cidade_1576,Cidade_1665
8204de034c9e70e52235d6af68c95380d6665595e8b329883c0734e9b2689cd9,Cidade_1332,Cidade_441,Cidade_704,Cidade_704,Cidade_704
8211625aa0b8b17784cb8567e46b7d8dd115c894b6d6e0872c38780a43609c39,Cidade_717,Cidade_704,Cidade_704,Cidade_704,Cidade_704
