client_id,top1,top2,top3,top4,top5
9d8fd502259eef2ac24ee74cad1c10a7150e1ac509438b86c72c9497c06ae29d,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
9dd2236769a1c2531f73acc9f33ddd29812d69f530c1b5d8fc377cfeeecfe919,Cidade_2351,Cidade_77,Cidade_30,Cidade_2067,Cidade_113
9dd7075c7808977c7658fbdb43a60a40475c36310ee3a41ac304c6fe41165f27,Cidade_2289,Cidade_704,Cidade_704,Cidade_704,Cidade_704
9ddea9c4b1a6237bad7876972bda4aa8ac3f122950c094a21c0e2d64ba86ab8a,Cidade_1784,Cidade_1255,Cidade_704,Cidade_704,Cidade_704
9e0b7ca8c83cc66af4f1ed0e4bd0e68d951efe097bef117cd8d20d5f7b0dc271,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
9e1cf11881a5d691394bb186a5265ec36233b81c9daf77d27d6c8559a916bb91,Cidade_1141,Cidade_1547,Cidade_2203,Cidade_704,Cidade_704
9e43cfcd94ff5fac14c229dc001d9eaeb9796142fc23786d9b472e5b902a2158,Cidade_1103,Cidade_704,Cidade_704,Cidade_704,Cidade_704
9e456d268d8e3ccffa67b782f50306e90dc34080b7dcc3e418b220c20405d406,Cidade_1627,Cidade_1500,Cidade_282,Cidade_171,Cidade_338
9e759f377d0ffed8f3e530eaef99174d7c48d04072d981c9417b47d58ba1000d,Cidade_1846,Cidade_932,Cidade_479,Cidade_704,Cidade_704
9e9fe56dd019b8126d3c48e9baddb6dbe949a3e2b16ebea5975929648521cebc,Cidade_845,Cidade_1272,Cidade_1577,Cidade_1680,Cidade_704
9edbb8fc058347262ba0be785bff30116604dc853aca9f44fc9e9280f0163c9f,Cidade_373,Cidade_1479,Cidade_888,Cidade_708,Cidade_270
9f00dcc4dd52eb23421701c2aaa68d36002e8ee6fd292023110c5d4594d40aca,Cidade_4,Cidade_704,Cidade_704,Cidade_704,Cidade_704
9f07ac18ba76fd2faeaf4c9f52bdab3cf2074b9baa11458e53217fc0142bf829,Cidade_1943,Cidade_986,Cidade_136,Cidade_301,Cidade_764
9f108d89b9a7b1612a2fa6e09b6a6774f67abc7a996a8788719625ce35596714,Cidade_1777,Cidade_704,Cidade_704,Cidade_704,Cidade_704
9f2313d53560358d8b6840d19de58be753718faa30e822ab593d1501aa908663,Cidade_467,Cidade_704,Cidade_704,Cidade_704,Cidade_704
9f26f0006a3439f9a5b867fd9da0e6864bd1b5e471c2f1225a54136e9e0bb41d,Cidade_1787,Cidade_710,Cidade_2054,Cidade_757,Cidade_704
9f6a18861a1079738aaf97095e104168ff650ea63dc64ed730cee7220e82180d,Cidade_952,Cidade_1779,Cidade_1613,Cidade_349,Cidade_1937
9fb65dd5e1438542ac44ec2a319dc7db7cdd2abdd4ad55dc4f8e44c086bc0f3a,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
9fb9ede9fbe4eed0752aa2d7d39d9c47eda4037e669750d5e457f0318638d498,Cidade_1503,Cidade_1636,Cidade_173,Cidade_1540,Cidade_1997
9fd6a1a504492a5358a1c1b694be9b3c8889a3e31ffac210f78742f668dc69d1,Cidade_2053,Cidade_394,Cidade_1799,Cidade_1200,Cidade_704
a04e60bf2948d0ee0a5898e603430f2fdbde377fa0984ffc192c4c5736249775,Cidade_30,Cidade_77,Cidade_644,Cidade_1576,Cidade_1665
a04f3ab6c0a7f0e5e5b88fd291901588eae6867f832171b09276d7959557922a,Cidade_376,Cidade_434,Cidade_741,Cidade_1849,Cidade_878
a1142808f6680269d432fce9944887aae32f2a0232f39102a515f7de4ba1bd71,Cidade_475,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a11feabddb5493d495aae58f5dabd2fb079700a3c5b0a620dc5122de94d04d84,Cidade_590,Cidade_1139,Cidade_704,Cidade_704,Cidade_704
a148e827e8bbca61435db95a5f6528bcfbcecee8bb723d693445c198a89cf7d4,Cidade_1974,Cidade_1621,Cidade_226,Cidade_1339,Cidade_100
a151ad72fccd6e1a917048e72782e6e40de1b1dff5795b984bcc4dba42a4ab33,Cidade_1627,Cidade_1500,Cidade_282,Cidade_171,Cidade_338
a15c960ff2744e18a395a8d95921f5eb147e909bc09dd701876b2af0089ab499,Cidade_1117,Cidade_1636,Cidade_2256,Cidade_1503,Cidade_2371
a164420f2c251fffa9c54575eb900a36f89d47f755a9d58ddc08d560c9ac1912,Cidade_581,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a19313bb0213464dc2a2652e0732ac1366b7e9a5b8f9e63a15702be4a62c5ada,Cidade_1785,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a1a8bd5b7f70ff8ca8969411f78fcfd4a900bc7add145442678339ef54c57e46,Cidade_2363,Cidade_1527,Cidade_569,Cidade_704,Cidade_704
a1e64dd913d1eaa6766ad5c38dafafe43247cc4b47c1f7c1c977250770841d81,Cidade_1256,Cidade_570,Cidade_87,Cidade_704,Cidade_704
a2135ef36f08868c2987424f44978ce4f7a18087810c1b42176246dd8a3e56ff,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
a2490f2d549939b6c9fc0535877c0962fc4efb6cdc392a591b728dbdf1cfa02d,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
a2c069bb42c00ee9ba64013e9f30f60897ae3c0e00b33a87defc014b2dd617c6,Cidade_2323,Cidade_1351,Cidade_704,Cidade_704,Cidade_704
a2fc461d12c45d2a587316298553027f980756814a7dad5b5245fc690ebecd9f,Cidade_1387,Cidade_2135,Cidade_1941,Cidade_704,Cidade_704
a305a0891752501e1f7b06da7236a126067fcbf7c18f07975b737d0e5903707c,Cidade_207,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a30664095f4e573c30c3c54e6f09076e4103d5242d291e8a43232a7f2c210efb,Cidade_126,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a35f16fb6a9b7c9c7131a6d1180eef60e0b855834c9f02baead5382e9436d6c9,Cidade_210,Cidade_1746,Cidade_704,Cidade_704,Cidade_704
a36631aeb6db37664acd1bfaf9a68a5080f63066d6093c842684a847882e213c,Cidade_1479,Cidade_2004,Cidade_2231,Cidade_226,Cidade_888
a3a4634257022fd7224923bee1f23e9551759c1b86d75e4f6b2fe236dc127386,Cidade_842,Cidade_886,Cidade_528,Cidade_105,Cidade_557
a3b73f9ff342ed94ef7fdee498fa4d6469c6d06b87643086e44941bdcbb482cc,Cidade_1835,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a43d96fb2294cd5dc2646c03dfc4df8bcf53658edd89f7648538dede5e6aa9f9,Cidade_1943,Cidade_986,Cidade_136,Cidade_301,Cidade_764
a46926c7721e2b18b8aea3480ae1dafb3fc4b582670d1cc5d907baadf0f155a9,Cidade_1595,Cidade_859,Cidade_1657,Cidade_672,Cidade_1744
a492dcce44c57063a777286666f342f5b6f0d9025d53f404df46d907230ab704,Cidade_2108,Cidade_1953,Cidade_704,Cidade_704,Cidade_704
a4a542c25329845d1d80b6349dcb9c14c6a242dd0cafb1b68b3e86837fc84813,Cidade_1432,Cidade_1636,Cidade_18,Cidade_618,Cidade_1532
a4c011453dbc6b1e9439e5b0f4eaa14d3a479ac1e8a153c356197b8cc964fc3b,Cidade_1449,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a50ea2f7b5090b10eba27a5138d5a59c0229d94342dcb1ad79d3f8ddff2012e3,Cidade_908,Cidade_212,Cidade_77,Cidade_704,Cidade_704
a5354236690dc4ecd4b7234e92b1f5396624d3d09b57743eb95a6f177a860ff0,Cidade_476,Cidade_1772,Cidade_704,Cidade_704,Cidade_704
a59bdb035dd3c1acd97307262e7c9dc42cf9093b412f38e53bf0e9184a0f8b7c,Cidade_1266,Cidade_242,Cidade_704,Cidade_704,Cidade_704
a5fb630e0b1c466638a8208f921922c55008866812082c1c63a7f12a8b89ad8d,Cidade_114,Cidade_2192,Cidade_704,Cidade_704,Cidade_704
a6198e3020f6ae5cb5ef3b007f6581d78e5a39a7109869a9b0e330e5ca313be7,Cidade_341,Cidade_2354,Cidade_1120,Cidade_2373,Cidade_1303
a63215f6a5ed8a0a1042d226510cb86276e4dd5311060d72df3140f352d0cd76,Cidade_1914,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a657045e53d471f5fffafd2ab6249b998e2fabc6eb4ff98fa87771d2ec17354d,Cidade_1964,Cidade_295,Cidade_1814,Cidade_1163,Cidade_1621
a691518bd1fe7b8e75e3ee57dc8e161967dda7812a73d0de1963933523564455,Cidade_1006,Cidade_892,Cidade_704,Cidade_704,Cidade_704
a6b7d373e568c4ef014e3fbf987ad2d724b956d4f3500fef71deffe2611b6950,Cidade_1790,Cidade_2304,Cidade_704,Cidade_704,Cidade_704
a70be1f616ad5eea31515caf5b6b41f3339342b073cce60662e23d9759399f24,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
a710729b0399e67dc83b068805b376a96715300ca2a5eea6342aeb69da922520,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
a71ad842122c6945f256fa215c9f614f732c2768a6e2b20f6bf145d5c591e08e,Cidade_2323,Cidade_1617,Cidade_1165,Cidade_2319,Cidade_1252
a722a23bb880c379d7d60fa4dc194ad9e913e26e5d6e9628a1ae518b42f140e7,Cidade_16,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a73fb796a1ebe6ba3104f0350fa14fcf59b266b17d6599276b18a0d2385944ed,Cidade_518,Cidade_987,Cidade_2015,Cidade_251,Cidade_536
a74d3cfef234f3fb9bb067e6d9bbfbfc22f191aaa9a950d2a6bf5f5b8a3d9ae8,Cidade_865,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a77396111a6d3838a5457572bbc8b299d8bc792ac3ab378933f42fc2a2705f6e,Cidade_194,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a78740c8f9202da20e8c43cffca7a065a301b1572c2b071b11a95a0e471113ae,Cidade_1578,Cidade_1998,Cidade_224,Cidade_324,Cidade_1009
a791ccc9f628b2855ce5485252725052dc4b53a3d817de9d23ded6a8c74c33bb,Cidade_976,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a798e1b12123f32bc52f8bf2f0b4c16ebb600b6b370f5b5a2ae783234dfdf046,Cidade_565,Cidade_1545,Cidade_438,Cidade_2300,Cidade_64
a7a0b03e6440779bac5457f1b922e0c89a23fd2a653a756138f8488d26d157a3,Cidade_1933,Cidade_117,Cidade_2389,Cidade_1573,Cidade_1992
a7ff98b3a0d25ce87e6f5d5821d0577db904eff8413c673a09417e55e5c03771,Cidade_2128,Cidade_1636,Cidade_1480,Cidade_2383,Cidade_1834
a803a333cb39279c7218b7208b984b29c07a0a42f540d40aa638fda3d5a13cc4,Cidade_1028,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a8062f43c159d14b87dd2985df9c2b2b17ccd577e1cc75c6a03656f86c8e03a4,Cidade_1127,Cidade_101,Cidade_1843,Cidade_2123,Cidade_645
a81d38b989d1e4f60181850ca42ad9f567fe61e06c56db218f2eb49e6b9901f3,Cidade_2256,Cidade_904,Cidade_704,Cidade_704,Cidade_704
a848c219afb3df2cfcd0cd436157e1fdc7329b7a9357762e82cb24c99a231295,Cidade_1071,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a84a3a1bc097338ea97861bc1c4bf3cf1c41720e7bce9577829b92515b7b8810,Cidade_680,Cidade_226,Cidade_530,Cidade_531,Cidade_708
a8525a208e50361bb872aed779d52fad5f2e44204bdecb34edae94d72a34087f,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
a8afb66d26568ceb849d735e8537d66cebc854f0a32bb60a2ffebe73a8a3fc6f,Cidade_1042,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a8d3d82194b4fc45f473bcb9f35d67b55f3d9f25be0013eff4fb33bf8442a563,Cidade_2048,Cidade_1618,Cidade_417,Cidade_642,Cidade_241
a8f3bbdd739a918f97978acb118bd7529dff07c25dc323f2e81de7bf4f81a487,Cidade_2100,Cidade_11,Cidade_2090,Cidade_1797,Cidade_1721
a946ed6cde7a1477bf34ea97ca9e4d7fd79c40831cc15f13aea8e61f9d28c610,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
a956f3b67979dc520ddbdd82ec499755237e4cd70c2bc75977712cf2b2278891,Cidade_177,Cidade_704,Cidade_704,Cidade_704,Cidade_704
a9a93812c79990de32af85de79b8e6ad8b654e6ab1152347e45b3729e5d504d4,Cidade_2385,Cidade_304,Cidade_1796,Cidade_262,Cidade_704
a9c53cfe8ccd946df5b121db9b3606ffce0c9051dfde22d1ba6ec70e68b03d85,Cidade_1164,Cidade_704,Cidade_704,Cidade_704,Cidade_704
aa3a45ea80eb44cfa9c1c419ecdd957544d2d49b6ceb569562e61e913ebdbf8b,Cidade_2081,Cidade_704,Cidade_704,Cidade_704,Cidade_704
aa79c1781d1bb0d6431edfa401e3f41032ed8a5d2ef115b5202760280e402b6e,Cidade_786,Cidade_704,Cidade_704,Cidade_704,Cidade_704
aa895e7f4880bace6f3e30250fab489a80b14ce8556d62d5e3e98156aa70f22b,Cidade_1387,Cidade_2135,Cidade_1941,Cidade_704,Cidade_704
aaa4c545f5b5a90be6fc07f37f9d48ad5588b3cfbafa547b5c64f98cb0b8f21f,Cidade_980,Cidade_1026,Cidade_225,Cidade_996,Cidade_704
aab6f30a1fb524aa0519be818bde281d70bb03f409b775a35137e555a214b57b,Cidade_833,Cidade_1542,Cidade_895,Cidade_1391,Cidade_881
aad9f27377b63a7383c1af5125f68e017327a4f5f4359c28363486bdeb11f278,Cidade_1720,Cidade_2299,Cidade_1211,Cidade_1226,Cidade_704
aaeb8e7823135c7442aacbb2dc0d66ec4738598ce3b8179fe41f7c9c5778b465,Cidade_1215,Cidade_2228,Cidade_704,Cidade_704,Cidade_704
ab023a85b5a9a59e664405ffd02e55149b3678bd664f718c1ee54de7b68e5133,Cidade_962,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ab2bf75605ee0c4531a6355228edaa8d69e5fff4b2a9a2d593b3b0f7706ad848,Cidade_2088,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ab2ec1f625800fa28f45ea39132c3b29c460f8e2b1ca66a3c1262cd939428437,Cidade_8,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ab3251a2be0f69713b8f97b0e9d1579e31551f4fd4facfad94978b417058b424,Cidade_2347,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ab33134d0f5ff2ffd213611bd84ee36f72531023980ee3dd678f0dc4ef893161,Cidade_2310,Cidade_47,Cidade_613,Cidade_2371,Cidade_704
ab4be4515e8ed969c0383c3302ad02e3bc32c0f1aee94fb42743e1fffe63cf5a,Cidade_1636,Cidade_704,Cidade_704,Cidade_704,Cidade_704
abace84afcd17b176f6e2160525c08708adafe67d2a6694a82e9fa1e7be645cd,Cidade_453,Cidade_704,Cidade_704,Cidade_704,Cidade_704
abbff5a3142dd1385de12ef05968fda86ca127dade10627f34e65c91ffdecd65,Cidade_547,Cidade_704,Cidade_704,Cidade_704,Cidade_704
abee51495b6fca1c57adee224c6d0c273e8cd4df4a68d8a196ac99e1c43023e7,Cidade_1920,Cidade_704,Cidade_704,Cidade_704,Cidade_704
abf3fc3c66020bb076e62df009e79ae977208dd4b36deb7ea21e48448070e728,Cidade_1177,Cidade_704,Cidade_704,Cidade_704,Cidade_704
abfcdd396a642b1f747047644811462ba9dc131cdf36fd78d81116bb18db485c,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
ac4bc8bfd3e414aa04f624a8b4cb0b47da952f3e930fda09a8ab910e20f5dcdd,Cidade_1503,Cidade_1636,Cidade_173,Cidade_1540,Cidade_1997
ac9a70325fc8440f76a0ddc2a87b4463b28856c231d544ba9edf56ff069b4ce2,Cidade_2245,Cidade_704,Cidade_704,Cidade_704,Cidade_704
acb1e7c41fd1a2b1f72fda0a2a78cfb1d27928014323c50f307d6407145b78ff,Cidade_2191,Cidade_1162,Cidade_704,Cidade_704,Cidade_704
acbbc92248534950cb11cea55d053f0b971e00ab173cfa45eb1bb9cf2592dfb2,Cidade_1117,Cidade_1636,Cidade_2256,Cidade_1503,Cidade_2371
acd3c13dab8c665ce45e2f2085dd8df40aed0e95591f8f53e5505f5267041ba0,Cidade_1622,Cidade_107,Cidade_2264,Cidade_185,Cidade_616
acf6dac0d081d18a62aa3e7119325d7894b90fb861d4c16acce83a78f7b5d190,Cidade_1790,Cidade_631,Cidade_704,Cidade_704,Cidade_704
ad255e74a2cb6479d33276d29f0c4242259bdfa081b1a2c99eefdb5275af79c8,Cidade_300,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ad703aae9c3a6a138c0a3613c02e602e08288ebef8c9850db3172c49c2316724,Cidade_2085,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ada968d79c902b7e31eb5efd9a709df85c95c420708120759b6a9986daccff97,Cidade_226,Cidade_2231,Cidade_1964,Cidade_2093,Cidade_2043
adc2fbb53b6a919b8d459c7f7c5efe4f0cbd0456bb3a6346bc3ec0dcd2d389f8,Cidade_399,Cidade_221,Cidade_1594,Cidade_1303,Cidade_341
ae0dbac1f22c0442d474dd2f9c830d6bbea5ec126692f849fc5622d8ac9212eb,Cidade_289,Cidade_909,Cidade_1578,Cidade_147,Cidade_175
ae9732ae5521edca4adb93ba8105be9b583029afd7bde9dc7b00f33cbedc651b,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
aeb256f7b31eccd1644d9d864796f400a1b7181e4554d947bd05cabccdeae857,Cidade_1220,Cidade_704,Cidade_704,Cidade_704,Cidade_704
aed6299b6495269debaaa04e75e89b643dbfc327082400f21b9af0a45771ff09,Cidade_956,Cidade_1127,Cidade_961,Cidade_639,Cidade_1843
aeda0b3e24a2ee954f8eaaf56461e804e48a355aace9c489e96788e599537e2f,Cidade_971,Cidade_604,Cidade_704,Cidade_704,Cidade_704
aee4baf1289c72a41853b5a5253ef79e89eec6537325c9dd42191e55326de45d,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
aefc10a2b7b325081f2e4e9669b9780d97989e9caff2bb07fd5f4456d42ecd6f,Cidade_154,Cidade_704,Cidade_704,Cidade_704,Cidade_704
af10f8479cbe55bac53f1a791e4d40f040858e2f6ee39f57595bed899fa12a5c,Cidade_77,Cidade_329,Cidade_1023,Cidade_704,Cidade_704
af2599bd48b05e27fcb19e60d01613ec435283670d20119998a17711c48f98a4,Cidade_2160,Cidade_704,Cidade_704,Cidade_704,Cidade_704
af2603c7dc8a23c26a9478196c4e0ca8f947fb4824053848a7ebe083accda854,Cidade_485,Cidade_922,Cidade_1595,Cidade_704,Cidade_704
af4ed246ee18d8c6d8a865be0d4c2a1ab1e9f5247cef145fcead0c5e6d2fb2d7,Cidade_875,Cidade_704,Cidade_704,Cidade_704,Cidade_704
af833407d0fb491ab0dbdde83cbd20282d6556e1409d3a2c531bd1dbdf1318ee,Cidade_5,Cidade_704,Cidade_704,Cidade_704,Cidade_704
afeaab0b07bce0ba9b1375e6e504834cd8506820dccd5d9f116d21c1cda776c8,Cidade_226,Cidade_1112,Cidade_1315,Cidade_1479,Cidade_689
b0153b3d5ed593410141e2a790b59b7cbe05e169fc2d07c0c054866a72f29a3c,Cidade_2163,Cidade_1382,Cidade_641,Cidade_4,Cidade_704
b019a8b7f69788c7ed2879af625cdd6b74c7b008b12aaaf6aa727a9df988c0bd,Cidade_1657,Cidade_1595,Cidade_2205,Cidade_104,Cidade_859
b02a646e6eedb5ce2d01cd6e479cc876fb11d962e5c495418f852b69e2e553ca,Cidade_2100,Cidade_11,Cidade_2090,Cidade_1797,Cidade_1721
b06a678266a00cdcfbed82d95f5bf21cc9133c32f892333ed62ba13a51440ae4,Cidade_54,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b082d9d6dc1cd43344465e4c8914eb531b7e683e4785124380a18c478561fd55,Cidade_1214,Cidade_1638,Cidade_2129,Cidade_1122,Cidade_704
b0877ff0f9c51f8cc87a5fe65358c624af943681a2b73c9f7b73e8caed1b3aca,Cidade_893,Cidade_2247,Cidade_1989,Cidade_1521,Cidade_143
b088b2bbf7e7ebafb2aa5f559a4dea44e1375ce08b96a227979272513f11bfb7,Cidade_933,Cidade_909,Cidade_704,Cidade_704,Cidade_704
b098fb90fe0eebb0ebd9879b45b241f1fbccc2b845fc71bde39a6621784c623f,Cidade_444,Cidade_1441,Cidade_1093,Cidade_307,Cidade_676
b09a3788a1fdf09441bcfbd95e195d01ab5557eab571f0f5fde1ec94fa3257bc,Cidade_1333,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b0d24eae40ce8a9b589d56007e3e33eb87c2bf3d67a70df90a3c7a66ebb2dfc7,Cidade_1163,Cidade_1887,Cidade_226,Cidade_240,Cidade_1892
b0fd28c36e49fb99593a17f8ae3027786a1dd3d136d84ec2390683ff754f06fb,Cidade_1120,Cidade_2354,Cidade_1433,Cidade_1055,Cidade_1035
b122f84d56aacf381b29c6709b6e6153ab58cb8234eb48d7a154874d9990d864,Cidade_226,Cidade_1964,Cidade_888,Cidade_1339,Cidade_1218
b127f2cf38d7d47663cfadb466472ead7754a47a88bbdfd1ab420093c903ce4f,Cidade_1715,Cidade_1649,Cidade_1263,Cidade_1590,Cidade_1432
b133417758b846fc3e78f4b9987b9807f27585c97c46feb743e74b7d2a4987bf,Cidade_289,Cidade_909,Cidade_1578,Cidade_147,Cidade_175
b162915a2388ed865778a161d25ad9a300a90a187c8e7450f059c4744ddde835,Cidade_555,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b1908e070c00716c47ad4c3d27da411c3317dd10d934804ce747e83294f255e4,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b19a9207d34f6b3997b8689ba1cf10eb1ea4565a7370d42f924331f19d0aa0ca,Cidade_1346,Cidade_430,Cidade_1132,Cidade_704,Cidade_704
b1a2bbe8196bba18462ccc54abefb18d45ec58e86e76a758f75c50a918822cc7,Cidade_1819,Cidade_862,Cidade_1938,Cidade_802,Cidade_704
b1d5b3c0326f50c2ff5818892c31629413d85a13d28ec45ad8066a062a7f4746,Cidade_1339,Cidade_226,Cidade_1895,Cidade_1621,Cidade_1306
b1e9d19e1b19d9d98e983c49fb57eed0c9d1eb158cf9dd3520090f3b080e331a,Cidade_2002,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b1eae256cfb81ff9b2dc619264ef9226cb741f427aaccc34278e10fb22da6347,Cidade_515,Cidade_165,Cidade_2034,Cidade_704,Cidade_704
b1f224e02b9c195422eb13d344f97122d84d1c47ee7d82f75b97505096d2b309,Cidade_2100,Cidade_11,Cidade_2090,Cidade_1797,Cidade_1721
b21135db5761c054a6de40811fa1bfe1944726a48a2d1e210e36b373d40418cb,Cidade_298,Cidade_190,Cidade_704,Cidade_704,Cidade_704
b24dbe2bc5e24e5a808a20105879060cf70df8ba1b5bc3da177d1573cfef59c6,Cidade_1306,Cidade_226,Cidade_531,Cidade_1974,Cidade_960
b28e695adc728ab9824e9f85729e56b8776166e8370aed781b65c078e08b5595,Cidade_341,Cidade_2373,Cidade_152,Cidade_1303,Cidade_623
b2da28db8f10e44710b380b8203278f09a0f5e0fb710b3da72a49b428ace0f1e,Cidade_1199,Cidade_885,Cidade_704,Cidade_704,Cidade_704
b2f8c5952cf1ad6d4f2095ea1279d5b39abd0f305031dfe0a78981353fd99a87,Cidade_1290,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b2fe54909b456501a7f2f702ebd9aca146261f2b64c2077e92e56fc5cbc99898,Cidade_1168,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b326bec910f82c72db412f8748bed4ab2a1bd52a002ec80820f2306aca54e6e2,Cidade_1964,Cidade_1218,Cidade_704,Cidade_704,Cidade_704
b32922611da714dbc321e2284d2e73451f8e6bda07bd2f293aa6758469d0c029,Cidade_763,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b368440b93cf46ae4a0154d43dcdffba0ab75f783e7d58c3659bd65577c43975,Cidade_2154,Cidade_2153,Cidade_704,Cidade_704,Cidade_704
b37b3826bf2236b886ef0fc62c819466c6a7b8c74f0aabc88d2e71cdf41bd140,Cidade_1379,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b3815ccec82dfb3989a24d9c89930f3bf57c60101b26d6bf60cd46ba054c60b6,Cidade_984,Cidade_2371,Cidade_2227,Cidade_1341,Cidade_22
b38424c02cee3e2e05de16d6be3bdf1e8a43b9d4f0014c94ce61d77f532cede5,Cidade_1715,Cidade_1636,Cidade_452,Cidade_360,Cidade_2371
b38b5105fbdb0b61d386cf2b00f25518baf81dea7c1e03e8b5358d0ae05123ab,Cidade_992,Cidade_1932,Cidade_704,Cidade_704,Cidade_704
b3b620c755a147d7fc1dba5baec0ba3f2852fb6cd5190d241adadb6854c3cff6,Cidade_1209,Cidade_1983,Cidade_704,Cidade_704,Cidade_704
b3c40ec1b8a4a248fc10de504131416fff77392dcc8fc4a72465f4346dc61610,Cidade_2159,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b3e90b2d0d393b2c49b674a43fd709ee0eefe38280d73ed7fcfca7d67211f4e6,Cidade_1310,Cidade_63,Cidade_1528,Cidade_1065,Cidade_2267
b40f8b4f776f64988c756cc6c1fc3382f97837a39516a4ace33c449431d74e94,Cidade_1128,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b42d3aae8e52df5f59573f816854b545724b609e2d145db05db2cd63d9106d07,Cidade_1479,Cidade_2004,Cidade_2231,Cidade_226,Cidade_888
b47a640f5af17b65a3863a44ee204d09edafffb5456948cdb2d8d2e83cdbb574,Cidade_1194,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b47c966c09c18fcfbcee2496dab6d24acbb0bcc5cb3ffe10fb9967a34b8fdf57,Cidade_1127,Cidade_101,Cidade_1843,Cidade_2123,Cidade_645
b48d42e62dc7e4436a588e869457b9fe72e996bdf1644317ffbd38ea29484854,Cidade_881,Cidade_262,Cidade_1403,Cidade_704,Cidade_704
b4ca48e41c180421622e504a155797f01dba6a537a8b68389ed66ba011d93199,Cidade_305,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b537cb73c403a076769f4a0c063d2db38443e02d3adb059a6309ceeaa41f688e,Cidade_827,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b5390931ba25b79b5570096b994d3ac0a24ecf8884258cb2da12685032c9ca5b,Cidade_1834,Cidade_1590,Cidade_2227,Cidade_1432,Cidade_588
b55231bb5e5c5bd8197a289c89dac20618d74ebc16c6859fbf73ab909082302d,Cidade_1820,Cidade_704,Cidade_704,Cidade_704,Cidade_704
b55a584b447d1aa3dda00f424bd2ac3504382bd6ba0b8c61e2cea796ba103629,Cidade_270,Cidade_226,Cidade_2231,Cidade_1964,Cidade_2043
b579ea59b214df3a9f7c50a3df305b139382c5901d4502e385301d9c054a1497,Cidade_1494,Cidade_226,Cidade_704,Cidade_704,Cidade_704
b58b23d56260e70b381e78e8c3ba6c37285f750843b6926d7d24abd9e4b019c6,Cidade_376,Cidade_434,Cidade_741,Cidade_1849,Cidade_878
b58c9b7dce1bbe9be2cbcbbb6a73e536891101453673fa2559f81b1b54b20abf,Cidade_10,Cidade_163,Cidade_704,Cidade_704,Cidade_704
b592f6d5bb7624d8686433a9ba9cd0112fcd3b0bd0bc0521dbee48feedcc80f1,Cidade_350,Cidade_1231,Cidade_1210,Cidade_1649,Cidade_1806
b5ee023572238bbe3094e00c977a1df5a48a29a8957673fd8df977a1d87a51ad,Cidade_1291,Cidade_686,Cidade_964,Cidade_2148,Cidade_369
